s18-114.2016|nomination|s|2016|2016-02-08T17:31:00-05:00|18|On the Nomination PN831: Rebecca Goodgame Ebinger, of Iowa, to be United States District Judge for the Southern District of Iowa|Confirmation Rebecca Goodgame Ebinger, of Iowa, to be U.S. District Judge for the Southern District of Iowa|On the Nomination|Nomination Confirmed
h458-114.2016|amendment|h|2016|2016-07-13T21:57:00-04:00|458|On Agreeing to the Amendment: Amendment 71 to H R 5538||On the Amendment|Failed
h116-114.2016|passage-suspension|h|2016|2016-03-15T14:08:00-04:00|116|On Motion to Suspend the Rules and Pass: H R 2081 To extend the deadline for commencement of construction of a hydroelectric project involving the Gibson Dam|To extend the deadline for commencement of construction of a hydroelectric project involving the Gibson Dam|On Motion to Suspend the Rules and Pass|Passed
h50-114.2016|amendment|h|2016|2016-02-02T17:40:00-05:00|50|On Agreeing to the Amendment: Amendment 6 to H R 3700||On the Amendment|Agreed to
s47-114.2016|passage|s|2016|2016-04-19T12:12:00-04:00|47|On Passage of the Bill H.R. 636|H.R. 636 As Amended|On Passage of the Bill|Bill Passed
h131-114.2016|procedural|h|2016|2016-03-22T15:06:00-04:00|131|On Ordering the Previous Question: H RES 653 Providing for consideration of H.R. 2745, the Standard Merger and Acquisition Reviews Through Equal Rules Act of 2015; and providing for proceedings during the period from March 24, 2016, through April 11, 2016|Providing for consideration of H.R. 2745, the Standard Merger and Acquisition Reviews Through Equal Rules Act of 2015; and providing for proceedings during the period from March 24, 2016, through April 11, 2016|On Ordering the Previous Question|Passed
s68-114.2016|cloture|s|2016|2016-05-11T12:07:00-04:00|68|Motion to Invoke Cloture on Amdt. No. 3801 to H.R. 2028|On the Cloture Motion S.Amdt. 3801 to H.R. 2028 (Energy and Water Development and Related Agencies Appropriations Act, 2016)|On the Cloture Motion|Cloture Motion Agreed to
s114-114.2016|procedural|s|2016|2016-06-29T18:12:00-04:00|114|On the Motion to Table S. 2328|Motion to Table the Motion to Concur in the House Amendment with Amendment No. 4865 to S. 2328|On the Motion to Table S. 2328|Motion to Table Failed
h174-114.2016|passage|h|2016|2016-04-28T13:29:00-04:00|174|On Agreeing to the Resolution: H RES 706 Providing for consideration of H.R. 4901, the Scholarships for Opportunity and Results Reauthorization Act; and providing for consideration of H. J. Res. 88, disapproving the rule submitted by the Department of Labor relating to the definition of the term “Fiduciary”|Providing for consideration of H.R. 4901, the Scholarships for Opportunity and Results Reauthorization Act; and providing for consideration of H. J. Res. 88, disapproving the rule submitted by the Department of Labor relating to the definition of the term “Fiduciary”|On the Resolution|Passed
h2-114.2016|procedural|h|2016|2016-01-06T15:30:00-05:00|2|On Ordering the Previous Question: H RES 579 Providing for consideration of the Senate amendment to the bill (H.R. 3762) to provide for reconciliation pursuant to section 2002 of the concurrent resolution on the budget for fiscal year 2016|Providing for consideration of the Senate amendment to the bill (H.R. 3762) to provide for reconciliation pursuant to section 2002 of the concurrent resolution on the budget for fiscal year 2016|On Ordering the Previous Question|Passed
h320-114.2016|amendment|h|2016|2016-06-16T12:46:00-04:00|320|On Agreeing to the Amendment: Amendment 29 to H R 5293||On the Amendment|Failed
h92-114.2016|amendment|h|2016|2016-02-26T11:51:00-05:00|92|On Agreeing to the Amendment: Amendment 2 to H R 2406||On the Amendment|Failed
s153-114.2016|cloture|s|2016|2016-11-17T12:05:00-05:00|153|Motion to Invoke Cloture on the Motion to Proceed to S. 3110|On Cloture on the Motion to Proceed S. 3110|On the Cloture Motion|Cloture on the Motion to Proceed Rejected
h479-114.2016|passage-suspension|h|2016|2016-09-06T18:51:00-04:00|479|On Motion to Suspend the Rules and Pass: H R 5578 Survivors’ Bill of Rights Act of 2016|Survivors’ Bill of Rights Act of 2016|On Motion to Suspend the Rules and Pass|Passed
s111-114.2016|nomination|s|2016|2016-06-27T17:32:00-04:00|111|On the Nomination PN576: Robert F. Rossiter, Jr., of Nebraska, to be United States District Judge for the District of Nebraska|Confirmation Robert F. Rossiter, Jr., of Nebraska, to be U.S. District Judge for the District of Nebraska|On the Nomination|Nomination Confirmed
h610-114.2016|passage|h|2016|2016-12-07T13:57:00-05:00|610|On Agreeing to the Resolution: H RES 944 Providing for consideration of the bill (H.R. 5143) Transparent Insurance Standards Act; providing for proceedings during the period from December 9, 2016, through January 3, 2017; and providing for consideration of motions to suspend the rules|Providing for consideration of the bill (H.R. 5143) Transparent Insurance Standards Act; providing for proceedings during the period from December 9, 2016, through January 3, 2017; and providing for consideration of motions to suspend the rules|On the Resolution|Passed
s123-114.2016|passage|s|2016|2016-07-07T22:45:00-04:00|123|On the Motion (Motion to Concur in the House Amendment to S. 764 with Further Amendment (Amdt. No. 4935))|Motion to Concur in the House Amendment to S. 764 with Further Amendment (Amdt. No. 4935)|On the Motion (Motion to Concur in the House Amendment to S. 764 with Further Amendment (Amdt. No. 4935))|Motion Agreed to
h134-114.2016|passage-suspension|h|2016|2016-03-22T15:27:00-04:00|134|On Motion to Suspend the Rules and Pass: H R 4755 Inspiring the Next Space Pioneers, Innovators, Researchers, and Explorers (INSPIRE) Women Act|Inspiring the Next Space Pioneers, Innovators, Researchers, and Explorers (INSPIRE) Women Act|On Motion to Suspend the Rules and Pass|Passed
h603-114.2016|passage-suspension|h|2016|2016-12-05T19:10:00-05:00|603|On Motion to Suspend the Rules and Pass, as Amended: S 1635 Department of State Authorities Act, Fiscal Year 2017|Department of State Authorities Act, Fiscal Year 2017|On Motion to Suspend the Rules and Pass, as Amended|Passed
h164-114.2016|passage-suspension|h|2016|2016-04-26T18:51:00-04:00|164|On Motion to Suspend the Rules and Pass, as Amended: H R 4820 Combating Terrorist Recruitment Act of 2016|Combating Terrorist Recruitment Act of 2016|On Motion to Suspend the Rules and Pass, as Amended|Passed
h390-114.2016|amendment|h|2016|2016-07-07T20:27:00-04:00|390|On Agreeing to the Amendment: Amendment 34 to H R 5485||On the Amendment|Agreed to
h45-114.2016|passage|h|2016|2016-01-13T11:55:00-05:00|45|On Passage: S J RES 22 Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Corps of Engineers and the Environmental Protection Agency relating to the definition of “waters of the United States” under the Federal Water Pollution Control Act|Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Corps of Engineers and the Environmental Protection Agency relating to the definition of “waters of the United States” under the Federal Water Pollution Control Act|On Passage of the Bill|Passed
s9-114.2016|amendment|s|2016|2016-01-28T13:46:00-05:00|9|On the Amendment S.Amdt. 2965 to S.Amdt. 2953 to S. 2012 (Energy Policy Modernization Act of 2015)|Schatz Amdt. No. 2965|On the Amendment|Amendment Agreed to
h504-114.2016|passage-suspension|h|2016|2016-09-13T17:03:00-04:00|504|On Motion to Suspend the Rules and Agree: H RES 729 Expressing support for the expeditious consideration and finalization of a new, robust, and long-term Memorandum of Understanding on military assistance to Israel between the United States Government and the Government of Israel|Expressing support for the expeditious consideration and finalization of a new, robust, and long-term Memorandum of Understanding on military assistance to Israel between the United States Government and the Government of Israel|On Motion to Suspend the Rules and Agree|Passed
h18-114.2016|amendment|h|2016|2016-01-07T16:44:00-05:00|18|On Agreeing to the Amendment: Amendment 10 to H R 1155||On the Amendment|Failed
h330-114.2016|amendment|h|2016|2016-06-16T13:17:00-04:00|330|On Agreeing to the Amendment: Amendment 42 to H R 5293||On the Amendment|Failed
h113-114.2016|passage-suspension|h|2016|2016-03-14T19:00:00-04:00|113|On Motion to Suspend the Rules and Agree, as Amended: H CON RES 121 Expressing the sense of the Congress condemning the gross violations of international law amounting to war crimes and crimes against humanity by the Government of Syria, its allies, and other parties to the conflict in Syria|Expressing the sense of the Congress condemning the gross violations of international law amounting to war crimes and crimes against humanity by the Government of Syria, its allies, and other parties to the conflict in Syria|On Motion to Suspend the Rules and Agree, as Amended|Passed
h580-114.2016|passage|h|2016|2016-11-16T17:42:00-05:00|580|On Agreeing to the Resolution: H RES 921 Consideration of the bill (H.R. 5711) to prohibit the Secretary of the Treasury from authorizing certain transactions by a U.S. financial institution in connection with the export or re-export of a commerical passenger aircraft to the Islamic Republic of Iran; consideration of (H.R. 5982) Midnight Rules Relief Act|Consideration of the bill (H.R. 5711) to prohibit the Secretary of the Treasury from authorizing certain transactions by a U.S. financial institution in connection with the export or re-export of a commerical passenger aircraft to the Islamic Republic of Iran; consideration of (H.R. 5982) Midnight Rules Relief Act|On the Resolution|Passed
h496-114.2016|passage-suspension|h|2016|2016-09-12T18:53:00-04:00|496|On Motion to Suspend the Rules and Agree: H RES 847 Expressing the sense of the House of Representatives about a national strategy for the Internet of Things to promote economic growth and consumer empowerment|Expressing the sense of the House of Representatives about a national strategy for the Internet of Things to promote economic growth and consumer empowerment|On Motion to Suspend the Rules and Agree|Passed
h493-114.2016|passage|h|2016|2016-09-08T16:16:00-04:00|493|On Passage: H R 2357 Accelerating Access to Capital Act of 2016|Accelerating Access to Capital Act of 2016|On Passage of the Bill|Passed
s54-114.2016|passage|s|2016|2016-04-20T10:01:00-04:00|54|On Passage of the Bill S. 2012|S. 2012, As Amended|On Passage of the Bill|Bill Passed
h149-114.2016|passage|h|2016|2016-04-14T16:17:00-04:00|149|On Passage: H R 3791 To raise the consolidated assets threshold under the small bank holding company policy statement, and for other purposes|To raise the consolidated assets threshold under the small bank holding company policy statement, and for other purposes|On Passage of the Bill|Passed
s79-114.2016|procedural|s|2016|2016-05-19T12:38:00-04:00|79|On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: McCain Amdt. No. 4039)|Motion to Waive All Applicable Budgetary Discipline Re: McCain Amdt. No. 4039|On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: McCain Amdt. No. 4039)|Motion Rejected
s110-114.2016|procedural|s|2016|2016-06-23T14:27:00-04:00|110|On the Motion to Table S.Amdt. 4859 to S.Amdt. 4858 to H.R. 2578 (Commerce, Justice, Science, and Related Agencies Appropriations Act, 2016)|Motion to Table Johnson Amdt. No. 4859|On the Motion to Table S.Amdt. 4859 to S.Amdt. 4858 to H.R. 2578 (Commerce, Justice, Science, and Related Agencies Appropriations Act, 2016)|Motion to Table Agreed to
h98-114.2016|amendment|h|2016|2016-02-26T12:10:00-05:00|98|On Agreeing to the Amendment: Amendment 15 to H R 2406||On the Amendment|Agreed to
h431-114.2016|amendment|h|2016|2016-07-12T23:14:00-04:00|431|On Agreeing to the Amendment: Amendment 26 to H R 5538||On the Amendment|Failed
h471-114.2016|amendment|h|2016|2016-07-14T13:20:00-04:00|471|On Agreeing to the Amendment: Amendment 88 to H R 5538||On the Amendment|Failed
h495-114.2016|passage|h|2016|2016-09-09T12:09:00-04:00|495|On Passage: H R 5424 Investment Advisers Modernization Act of 2016|Investment Advisers Modernization Act of 2016|On Passage of the Bill|Passed
h486-114.2016|amendment|h|2016|2016-09-07T16:12:00-04:00|486|On Agreeing to the Amendment: Amendment 5 to H R 5063||On the Amendment|Failed
h288-114.2016|passage|h|2016|2016-06-09T18:20:00-04:00|288|On Passage: H R 5278 Puerto Rico Oversight, Management, and Economic Stability Act (PROMESA)|Puerto Rico Oversight, Management, and Economic Stability Act (PROMESA)|On Passage of the Bill|Passed
s69-114.2016|amendment|s|2016|2016-05-11T16:30:00-04:00|69|On the Amendment S.Amdt. 3871 to S.Amdt. 3801 to H.R. 2028 (Energy and Water Development and Related Agencies Appropriations Act, 2016)|Cardin Amdt. No. 3871|On the Amendment|Amendment Rejected
h39-114.2016|amendment|h|2016|2016-01-12T16:33:00-05:00|39|On Agreeing to the Amendment: Amendment 3 to H R 1644||On the Amendment|Failed
h328-114.2016|amendment|h|2016|2016-06-16T13:11:00-04:00|328|On Agreeing to the Amendment: Amendment 40 to H R 5293||On the Amendment|Failed
h264-114.2016|procedural|h|2016|2016-05-25T23:16:00-04:00|264|On Motion to Instruct Conferees: S 2012 Energy Policy Modernization Act of 2016|Energy Policy Modernization Act of 2016|On Motion to Instruct Conferees|Failed
h366-114.2016|amendment|h|2016|2016-07-06T23:04:00-04:00|366|On Agreeing to the Amendment: Amendment 10 to H R 5485||On the Amendment|Failed
h104-114.2016|passage-suspension|h|2016|2016-03-01T14:32:00-05:00|104|On Motion to Suspend the Rules and Pass: H R 3735 Maya Angelou Memorial Post Office|Maya Angelou Memorial Post Office|On Motion to Suspend the Rules and Pass|Passed
h622-114.2016|passage|h|2016|2016-12-08T14:19:00-05:00|622|On Passage: S 612 To designate the Federal building and United States courthouse located at 1300 Victoria Street in Laredo, Texas, as the “George P. Kazen Federal Building and United States Courthouse”|To designate the Federal building and United States courthouse located at 1300 Victoria Street in Laredo, Texas, as the “George P. Kazen Federal Building and United States Courthouse”|On Passage of the Bill|Passed
